96,1st,adult,male,30,no
97,1st,adult,male,69,no
98,1st,adult,male,50,no
99,1st,adult,male,43,no
100,1st,adult,male,38,no
101,1st,adult,male,51,no
102,1st,adult,male,44,no
103,1st,adult,male,65,no
104,1st,adult,male,26,no
105,1st,adult,male,24,no
106,1st,adult,male,36,no
107,1st,adult,male,34,no
108,1st,adult,male,67,no
109,1st,adult,male,21,no
110,1st,adult,male,42,no
111,1st,adult,male,75,no
112,1st,adult,male,36,no
113,1st,adult,male,21,no
114,1st,adult,male,66,no
115,1st,adult,male,54,no
116,1st,adult,male,69,no
117,1st,adult,male,32,no
118,1st,adult,male,54,no
119,1st,adult,male,70,no
120,1st,adult,male,33,no
121,1st,adult,male,22,no
122,1st,adult,male,27,no
123,1st,adult,male,36,no
124,1st,adult,male,62,no
125,1st,adult,male,30,no
126,1st,adult,male,74,no
127,1st,adult,male,34,no
128,1st,adult,male,33,no
129,1st,adult,male,65,no
130,1st,adult,male,57,no
131,1st,adult,male,65,no
132,1st,adult,male,69,no
133,1st,adult,male,23,no
134,1st,adult,male,69,no
135,1st,adult,male,22,no
136,1st,adult,male,47,no
137,1st,adult,male,50,no
138,1st,adult,male,36,no
139,1st,adult,male,27,no
140,1st,adult,male,45,no
141,1st,adult,male,24,no
142,1st,adult,male,34,no
143,1st,adult,male,48,no
144,1st,adult,male,51,no
145,1st,adult,male,39,no
146,1st,adult,male,27,no
147,1st,adult,male,26,no
148,1st,adult,male,58,no
149,1st,adult,male,36,no
150,1st,adult,male,35,no
151,1st,adult,male,54,no
152,1st,adult,male,69,no
153,1st,adult,male,60,no
154,1st,adult,male,26,no
155,1st,adult,male,47,no
156,1st,adult,male,50,no
157,1st,adult,male,74,no
158,1st,adult,male,74,no
159,1st,adult,male,54,no
160,1st,adult,male,21,no
161,1st,adult,male,24,no
162,1st,adult,male,58,no
163,1st,adult,male,38,no
164,1st,adult,male,29,no
165,1st,adult,male,70,no
166,1st,adult,male,21,no
167,1st,adult,male,56,no
168,1st,adult,male,53,no
169,1st,adult,male,46,no
170,1st,adult,male,46,no
171,1st,adult,male,66,no
172,1st,adult,male,25,no
173,1st,adult,male,56,no
174,1st,adult,male,74,no
175,1st,adult,male,58,no
176,1st,adult,female,24,yes
177,1st,adult,female,62,yes
178,1st,adult,female,25,yes
179,1st,adult,female,70,yes
180,1st,adult,female,57,yes
181,1st,adult,female,25,yes
182,1st,adult,female,34,yes
183,1st,adult,female,69,yes
184,1st,adult,female,28,yes
185,1st,adult,female,48,yes
186,1st,adult,female,62,yes
187,1st,adult,female,25,yes
188,1st,adult,female,26,yes
189,1st,adult,female,66,yes
190,1st,adult,female,72,yes
191,1st,adult,female,55,yes
192,1st,adult,female,24,yes
193,1st,adult,female,73,yes
194,1st,adult,female,48,yes
195,1st,adult,female,66,yes
196,1st,adult,female,33,yes
197,1st,adult,female,66,yes
198,1st,adult,female,37,yes
199,1st,adult,female,56,yes
200,1st,adult,female,54,yes
201,1st,adult,female,63,yes
202,1st,adult,female,30,yes
203,1st,adult,female,49,yes
204,1st,adult,female,42,yes
205,1st,adult,female,23,yes
206,1st,adult,female,51,yes
207,1st,adult,female,69,yes
208,1st,adult,female,69,yes
209,1st,adult,female,72,yes
210,1st,adult,female,28,yes
211,1st,adult,female,29,yes
212,1st,adult,female,55,yes
213,1st,adult,female,75,yes
214,1st,adult,female,61,yes
215,1st,adult,female,55,yes
216,1st,adult,female,40,yes
217,1st,adult,female,60,yes
218,1st,adult,female,33,yes
219,1st,adult,female,56,yes
220,1st,adult,female,45,yes
221,1st,adult,female,63,yes
222,1st,adult,female,70,yes
223,1st,adult,female,25,yes
224,1st,adult,female,74,yes
225,1st,adult,female,54,yes
226,1st,adult,female,52,yes
227,1st,adult,female,37,yes
228,1st,adult,female,74,yes
229,1st,adult,female,72,yes
230,1st,adult,female,63,yes
231,1st,adult,female,27,yes
232,1st,adult,female,66,yes
233,1st,adult,female,62,yes
234,1st,adult,female,54,yes
235,1st,adult,female,35,yes
236,1st,adult,female,37,yes
237,1st,adult,female,27,yes
238,1st,adult,female,65,yes
239,1st,adult,female,56,yes
240,1st,adult,female,49,yes
241,1st,adult,female,24,yes
242,1st,adult,female,67,yes
243,1st,adult,female,23,yes
244,1st,adult,female,75,yes
245,1st,adult,female,42,yes
246,1st,adult,female,57,yes
247,1st,adult,female,38,yes
248,1st,adult,female,27,yes
249,1st,adult,female,31,yes
250,1st,adult,female,64,yes
251,1st,adult,female,72,yes
252,1st,adult,female,65,yes
253,1st,adult,female,66,yes
254,1st,adult,female,46,yes
255,1st,adult,female,62,yes
256,1st,adult,female,29,yes
257,1st,adult,female,71,yes
258,1st,adult,female,25,yes
259,1st,adult,female,73,yes
260,1st,adult,female,63,yes
261,1st,adult,female,31,yes
262,1st,adult,female,30,yes
263,1st,adult,female,41,yes
264,1st,adult,female,57,yes
265,1st,adult,female,71,yes
266,1st,adult,female,67,yes
267,1st,adult,female,25,yes
268,1st,adult,female,40,yes
269,1st,adult,female,48,yes
270,1st,adult,female,39,yes
271,1st,adult,female,63,yes
272,1st,adult,female,24,yes
273,1st,adult,female,37,yes
274,1st,adult,female,68,yes
275,1st,adult,female,22,yes
276,1st,adult,female,63,yes
277,1st,adult,female,27,yes
278,1st,adult,female,42,yes
279,1st,adult,female,68,yes
280,1st,adult,female,47,yes
281,1st,adult,female,29,yes
282,1st,adult,female,67,yes
283,1st,adult,female,58,yes
284,1st,adult,female,62,yes
285,1st,adult,female,62,yes
286,1st,adult,female,37,yes
287,1st,adult,female,74,yes
288,1st,adult,female,56,yes
289,1st,adult,female,69,yes
290,1st,adult,female,56,yes
291,1st,adult,female,48,yes
292,1st,adult,female,47,yes
293,1st,adult,female,38,yes
294,1st,adult,female,29,yes
295,1st,adult,female,68,yes
296,1st,adult,female,38,yes
297,1st,adult,female,30,yes
298,1st,adult,female,46,yes
299,1st,adult,female,56,yes
300,1st,adult,female,43,yes
301,1st,adult,female,43,yes
302,1st,adult,female,30,yes
303,1st,adult,female,55,yes
304,1st,adult,female,67,yes
305,1st,adult,female,38,yes
306,1st,adult,female,41,yes
307,1st,adult,female,70,yes
308,1st,adult,female,28,yes
309,1st,adult,female,49,yes
310,1st,adult,female,73,yes
311,1st,adult,female,40,yes
312,1st,adult,female,72,yes
313,1st,adult,female,74,yes
314,1st,adult,female,53,yes
315,1st,adult,female,64,yes
316,1st,adult,female,60,no
317,1st,adult,female,71,no
318,1st,adult,female,59,no
319,1st,adult,female,33,no
320,1st,child,male,7,yes
321,1st,child,male,6,yes
322,1st,child,male,8,yes
323,1st,child,male,19,yes
324,1st,child,male,15,yes
325,1st,child,female,8,yes
326,2nd,adult,male,49,yes
327,2nd,adult,male,63,yes
328,2nd,adult,male,48,yes
329,2nd,adult,male,74,yes
330,2nd,adult,male,61,yes
331,2nd,adult,male,39,yes
332,2nd,adult,male,36,yes
333,2nd,adult,male,23,yes
334,2nd,adult,male,51,yes
335,2nd,adult,male,48,yes
336,2nd,adult,male,62,yes
337,2nd,adult,male,62,yes
338,2nd,adult,male,68,yes
339,2nd,adult,male,55,yes
340,2nd,adult,male,72,no
341,2nd,adult,male,73,no
342,2nd,adult,male,50,no
343,2nd,adult,male,46,no
344,2nd,adult,male,44,no
345,2nd,adult,male,75,no
346,2nd,adult,male,43,no
347,2nd,adult,male,30,no
348,2nd,adult,male,26,no
349,2nd,adult,male,66,no
350,2nd,adult,male,40,no
351,2nd,adult,male,40,no
352,2nd,adult,male,28,no
353,2nd,adult,male,30,no
354,2nd,adult,male,65,no
355,2nd,adult,male,45,no
356,2nd,adult,male,52,no
357,2nd,adult,male,49,no
358,2nd,adult,male,39,no
359,2nd,adult,male,57,no
360,2nd,adult,male,53,no
361,2nd,adult,male,29,no
362,2nd,adult,male,60,no
363,2nd,adult,male,57,no
364,2nd,adult,male,37,no
365,2nd,adult,male,43,no
366,2nd,adult,male,37,no
367,2nd,adult,male,40,no
368,2nd,adult,male,24,no
369,2nd,adult,male,51,no
370,2nd,adult,male,74,no
371,2nd,adult,male,47,no
372,2nd,adult,male,23,no
373,2nd,adult,male,43,no
374,2nd,adult,male,52,no
375,2nd,adult,male,43,no
376,2nd,adult,male,57,no
377,2nd,adult,male,23,no
378,2nd,adult,male,44,no
379,2nd,adult,male,74,no
380,2nd,adult,male,29,no
381,2nd,adult,male,72,no
382,2nd,adult,male,74,no
383,2nd,adult,male,49,no
384,2nd,adult,male,34,no
385,2nd,adult,male,67,no
386,2nd,adult,male,66,no
387,2nd,adult,male,39,no
388,2nd,adult,male,35,no
389,2nd,adult,male,55,no
390,2nd,adult,male,38,no
391,2nd,adult,male,55,no
392,2nd,adult,male,39,no
393,2nd,adult,male,46,no
394,2nd,adult,male,66,no
395,2nd,adult,male,70,no
396,2nd,adult,male,55,no
397,2nd,adult,male,39,no
398,2nd,adult,male,43,no
399,2nd,adult,male,40,no
400,2nd,adult,male,74,no
401,2nd,adult,male,35,no
402,2nd,adult,male,26,no
403,2nd,adult,male,32,no
404,2nd,adult,male,54,no
405,2nd,adult,male,26,no
406,2nd,adult,male,22,no
407,2nd,adult,male,46,no
408,2nd,adult,male,29,no
409,2nd,adult,male,55,no
410,2nd,adult,male,62,no
411,2nd,adult,male,72,no
412,2nd,adult,male,58,no
413,2nd,adult,male,34,no
414,2nd,adult,male,41,no
415,2nd,adult,male,39,no
416,2nd,adult,male,26,no
417,2nd,adult,male,75,no
418,2nd,adult,male,31,no
419,2nd,adult,male,60,no
420,2nd,adult,male,22,no
421,2nd,adult,male,54,no
422,2nd,adult,male,35,no
423,2nd,adult,male,73,no
424,2nd,adult,male,41,no
425,2nd,adult,male,40,no
426,2nd,adult,male,47,no
427,2nd,adult,male,57,no
428,2nd,adult,male,67,no
429,2nd,adult,male,61,no
430,2nd,adult,male,53,no
431,2nd,adult,male,44,no
432,2nd,adult,male,22,no
433,2nd,adult,male,48,no
434,2nd,adult,male,34,no
435,2nd,adult,male,45,no
436,2nd,adult,male,21,no
437,2nd,adult,male,31,no
438,2nd,adult,male,39,no
439,2nd,adult,male,36,no
440,2nd,adult,male,59,no
441,2nd,adult,male,75,no
442,2nd,adult,male,29,no
443,2nd,adult,male,28,no
444,2nd,adult,male,39,no
445,2nd,adult,male,23,no
446,2nd,adult,male,53,no
447,2nd,adult,male,52,no
448,2nd,adult,male,53,no
449,2nd,adult,male,71,no
450,2nd,adult,male,26,no
451,2nd,adult,male,65,no
452,2nd,adult,male,64,no
453,2nd,adult,male,24,no
454,2nd,adult,male,49,no
455,2nd,adult,male,51,no
456,2nd,adult,male,27,no
457,2nd,adult,male,56,no
458,2nd,adult,male,48,no
459,2nd,adult,male,57,no
460,2nd,adult,male,69,no
461,2nd,adult,male,46,no
462,2nd,adult,male,52,no
463,2nd,adult,male,21,no
464,2nd,adult,male,50,no
465,2nd,adult,male,39,no
466,2nd,adult,male,26,no
467,2nd,adult,male,68,no
468,2nd,adult,male,60,no
469,2nd,adult,male,35,no
470,2nd,adult,male,73,no
471,2nd,adult,male,57,no
472,2nd,adult,male,68,no
473,2nd,adult,male,47,no
474,2nd,adult,male,44,no
475,2nd,adult,male,27,no
476,2nd,adult,male,74,no
477,2nd,adult,male,33,no
478,2nd,adult,male,48,no
479,2nd,adult,male,46,no
480,2nd,adult,male,21,no
481,2nd,adult,male,70,no
482,2nd,adult,male,40,no
483,2nd,adult,male,24,no
484,2nd,adult,male,73,no
485,2nd,adult,male,23,no
486,2nd,adult,male,39,no
487,2nd,adult,male,73,no
488,2nd,adult,male,50,no
489,2nd,adult,male,75,no
490,2nd,adult,male,33,no
491,2nd,adult,male,74,no
492,2nd,adult,male,22,no
493,2nd,adult,male,38,no
494,2nd,adult,female,34,yes
495,2nd,adult,female,50,yes
496,2nd,adult,female,49,yes
497,2nd,adult,female,53,yes
498,2nd,adult,female,49,yes
499,2nd,adult,female,41,yes
500,2nd,adult,female,35,yes
501,2nd,adult,female,69,yes
502,2nd,adult,female,42,yes
503,2nd,adult,female,40,yes
504,2nd,adult,female,45,yes
505,2nd,adult,female,54,yes
506,2nd,adult,female,64,yes
507,2nd,adult,female,67,yes
508,2nd,adult,female,56,yes
509,2nd,adult,female,47,yes
510,2nd,adult,female,55,yes
511,2nd,adult,female,67,yes
512,2nd,adult,female,36,yes
513,2nd,adult,female,61,yes
514,2nd,adult,female,38,yes
515,2nd,adult,female,40,yes
516,2nd,adult,female,58,yes
517,2nd,adult,female,48,yes
518,2nd,adult,female,27,yes
519,2nd,adult,female,60,yes
520,2nd,adult,female,55,yes
521,2nd,adult,female,59,yes
522,2nd,adult,female,58,yes
523,2nd,adult,female,55,yes
524,2nd,adult,female,62,yes
525,2nd,adult,female,34,yes
526,2nd,adult,female,74,yes
527,2nd,adult,female,33,yes
528,2nd,adult,female,58,yes
529,2nd,adult,female,27,yes
530,2nd,adult,female,42,yes
531,2nd,adult,female,25,yes
532,2nd,adult,female,40,yes
533,2nd,adult,female,67,yes
534,2nd,adult,female,64,yes
535,2nd,adult,female,60,yes
536,2nd,adult,female,50,yes
537,2nd,adult,female,35,yes
538,2nd,adult,female,46,yes
539,2nd,adult,female,58,yes
540,2nd,adult,female,34,yes
541,2nd,adult,female,21,yes
542,2nd,adult,female,55,yes
543,2nd,adult,female,34,yes
544,2nd,adult,female,23,yes
545,2nd,adult,female,43,yes
546,2nd,adult,female,43,yes
547,2nd,adult,female,58,yes
548,2nd,adult,female,26,yes
549,2nd,adult,female,57,yes
550,2nd,adult,female,37,yes
551,2nd,adult,female,48,yes
552,2nd,adult,female,52,yes
553,2nd,adult,female,46,yes
554,2nd,adult,female,41,yes
555,2nd,adult,female,48,yes
556,2nd,adult,female,41,yes
557,2nd,adult,female,50,yes
558,2nd,adult,female,25,yes
559,2nd,adult,female,47,yes
560,2nd,adult,female,73,yes
561,2nd,adult,female,31,yes
562,2nd,adult,female,73,yes
563,2nd,adult,female,39,yes
564,2nd,adult,female,48,yes
565,2nd,adult,female,50,yes
566,2nd,adult,female,43,yes
567,2nd,adult,female,73,yes
568,2nd,adult,female,38,yes
569,2nd,adult,female,56,yes
570,2nd,adult,female,69,yes
571,2nd,adult,female,70,yes
572,2nd,adult,female,48,yes
573,2nd,adult,female,46,yes
574,2nd,adult,female,56,no
575,2nd,adult,female,33,no
576,2nd,adult,female,26,no
577,2nd,adult,female,36,no
578,2nd,adult,female,58,no
579,2nd,adult,female,68,no
580,2nd,adult,female,73,no
581,2nd,adult,female,35,no
582,2nd,adult,female,71,no
583,2nd,adult,female,24,no
584,2nd,adult,female,23,no
585,2nd,adult,female,53,no
586,2nd,adult,female,30,no
587,2nd,child,male,11,yes
588,2nd,child,male,11,yes
589,2nd,child,male,10,yes
590,2nd,child,male,7,yes
591,2nd,child,male,18,yes
592,2nd,child,male,15,yes
593,2nd,child,male,16,yes
594,2nd,child,male,17,yes
595,2nd,child,male,7,yes
596,2nd,child,male,18,yes
597,2nd,child,male,15,yes
598,2nd,child,female,9,yes
599,2nd,child,female,20,yes
600,2nd,child,female,20,yes
601,2nd,child,female,12,yes
602,2nd,child,female,8,yes
603,2nd,child,female,15,yes
604,2nd,child,female,16,yes
605,2nd,child,female,10,yes
606,2nd,child,female,15,yes
607,2nd,child,female,17,yes
608,2nd,child,female,18,yes
609,2nd,child,female,18,yes
610,2nd,child,female,13,yes
611,3rd,adult,male,63,yes
612,3rd,adult,male,43,yes
613,3rd,adult,male,44,yes
614,3rd,adult,male,57,yes
615,3rd,adult,male,62,yes
616,3rd,adult,male,27,yes
617,3rd,adult,male,24,yes
618,3rd,adult,male,39,yes
619,3rd,adult,male,64,yes
620,3rd,adult,male,55,yes
621,3rd,adult,male,71,yes
622,3rd,adult,male,23,yes
623,3rd,adult,male,49,yes
624,3rd,adult,male,74,yes
625,3rd,adult,male,72,yes
626,3rd,adult,male,36,yes
627,3rd,adult,male,37,yes
628,3rd,adult,male,45,yes
629,3rd,adult,male,75,yes
630,3rd,adult,male,74,yes
631,3rd,adult,male,65,yes
632,3rd,adult,male,63,yes
633,3rd,adult,male,49,yes
634,3rd,adult,male,47,yes
635,3rd,adult,male,38,yes
636,3rd,adult,male,28,yes
637,3rd,adult,male,46,yes
638,3rd,adult,male,39,yes
639,3rd,adult,male,66,yes
640,3rd,adult,male,68,yes
641,3rd,adult,male,74,yes
642,3rd,adult,male,69,yes
643,3rd,adult,male,32,yes
644,3rd,adult,male,39,yes
645,3rd,adult,male,44,yes
646,3rd,adult,male,27,yes
647,3rd,adult,male,74,yes
648,3rd,adult,male,24,yes
649,3rd,adult,male,38,yes
650,3rd,adult,male,65,yes
651,3rd,adult,male,23,yes
652,3rd,adult,male,23,yes
653,3rd,adult,male,57,yes
654,3rd,adult,male,52,yes
655,3rd,adult,male,27,yes
656,3rd,adult,male,32,yes
657,3rd,adult,male,37,yes
658,3rd,adult,male,33,yes
659,3rd,adult,male,69,yes
660,3rd,adult,male,43,yes
661,3rd,adult,male,32,yes
662,3rd,adult,male,67,yes
663,3rd,adult,male,54,yes
664,3rd,adult,male,58,yes
665,3rd,adult,male,48,yes
666,3rd,adult,male,66,yes
667,3rd,adult,male,42,yes
668,3rd,adult,male,62,yes
669,3rd,adult,male,54,yes
670,3rd,adult,male,44,yes
671,3rd,adult,male,37,yes
672,3rd,adult,male,36,yes
673,3rd,adult,male,39,yes
674,3rd,adult,male,36,yes
675,3rd,adult,male,53,yes
676,3rd,adult,male,54,yes
677,3rd,adult,male,27,yes
678,3rd,adult,male,27,yes
679,3rd,adult,male,35,yes
680,3rd,adult,male,39,yes
681,3rd,adult,male,21,yes
682,3rd,adult,male,64,yes
683,3rd,adult,male,35,yes
684,3rd,adult,male,38,yes
685,3rd,adult,male,64,yes
686,3rd,adult,male,55,no
687,3rd,adult,male,37,no
688,3rd,adult,male,41,no
689,3rd,adult,male,37,no
690,3rd,adult,male,49,no
691,3rd,adult,male,67,no
692,3rd,adult,male,26,no
693,3rd,adult,male,34,no
694,3rd,adult,male,44,no
695,3rd,adult,male,22,no
696,3rd,adult,male,45,no
697,3rd,adult,male,22,no
698,3rd,adult,male,56,no
699,3rd,adult,male,51,no
700,3rd,adult,male,71,no
701,3rd,adult,male,70,no
702,3rd,adult,male,62,no
703,3rd,adult,male,27,no
704,3rd,adult,male,29,no
705,3rd,adult,male,25,no
706,3rd,adult,male,65,no
707,3rd,adult,male,38,no
708,3rd,adult,male,35,no
709,3rd,adult,male,60,no
710,3rd,adult,male,41,no
711,3rd,adult,male,42,no
712,3rd,adult,male,73,no
713,3rd,adult,male,67,no
714,3rd,adult,male,61,no
715,3rd,adult,male,57,no
716,3rd,adult,male,45,no
717,3rd,adult,male,24,no
718,3rd,adult,male,60,no
719,3rd,adult,male,22,no
720,3rd,adult,male,32,no
721,3rd,adult,male,52,no
722,3rd,adult,male,22,no
723,3rd,adult,male,69,no
724,3rd,adult,male,63,no
725,3rd,adult,male,62,no
726,3rd,adult,male,66,no
727,3rd,adult,male,27,no
728,3rd,adult,male,44,no
729,3rd,adult,male,53,no
730,3rd,adult,male,63,no
731,3rd,adult,male,69,no
732,3rd,adult,male,58,no
733,3rd,adult,male,66,no
734,3rd,adult,male,32,no
735,3rd,adult,male,36,no
736,3rd,adult,male,70,no
737,3rd,adult,male,23,no
738,3rd,adult,male,56,no
739,3rd,adult,male,62,no
740,3rd,adult,male,64,no
741,3rd,adult,male,38,no
742,3rd,adult,male,60,no
743,3rd,adult,male,37,no
744,3rd,adult,male,41,no
745,3rd,adult,male,30,no
746,3rd,adult,male,28,no
747,3rd,adult,male,46,no
748,3rd,adult,male,22,no
749,3rd,adult,male,42,no
750,3rd,adult,male,52,no
751,3rd,adult,male,36,no
752,3rd,adult,male,46,no
753,3rd,adult,male,40,no
754,3rd,adult,male,71,no
755,3rd,adult,male,39,no
756,3rd,adult,male,72,no
757,3rd,adult,male,45,no
758,3rd,adult,male,37,no
759,3rd,adult,male,21,no
760,3rd,adult,male,59,no
761,3rd,adult,male,28,no
762,3rd,adult,male,66,no
763,3rd,adult,male,70,no
764,3rd,adult,male,56,no
765,3rd,adult,male,24,no
766,3rd,adult,male,60,no
767,3rd,adult,male,61,no
768,3rd,adult,male,75,no
769,3rd,adult,male,60,no
770,3rd,adult,male,59,no
771,3rd,adult,male,35,no
772,3rd,adult,male,66,no
773,3rd,adult,male,25,no
774,3rd,adult,male,52,no
775,3rd,adult,male,55,no
776,3rd,adult,male,50,no
777,3rd,adult,male,74,no
778,3rd,adult,male,53,no
779,3rd,adult,male,21,no
780,3rd,adult,male,60,no
781,3rd,adult,male,69,no
782,3rd,adult,male,42,no
783,3rd,adult,male,74,no
784,3rd,adult,male,61,no
785,3rd,adult,male,56,no
786,3rd,adult,male,57,no
787,3rd,adult,male,50,no
788,3rd,adult,male,74,no
789,3rd,adult,male,74,no
790,3rd,adult,male,41,no
791,3rd,adult,male,65,no
792,3rd,adult,male,66,no
793,3rd,adult,male,48,no
794,3rd,adult,male,69,no
795,3rd,adult,male,45,no
796,3rd,adult,male,65,no
797,3rd,adult,male,24,no
798,3rd,adult,male,73,no
799,3rd,adult,male,54,no
800,3rd,adult,male,29,no
801,3rd,adult,male,67,no
802,3rd,adult,male,46,no
803,3rd,adult,male,21,no
804,3rd,adult,male,74,no
805,3rd,adult,male,57,no
806,3rd,adult,male,27,no
807,3rd,adult,male,72,no
808,3rd,adult,male,54,no
809,3rd,adult,male,42,no
810,3rd,adult,male,28,no
811,3rd,adult,male,28,no
812,3rd,adult,male,40,no
813,3rd,adult,male,40,no
814,3rd,adult,male,24,no
815,3rd,adult,male,75,no
816,3rd,adult,male,43,no
817,3rd,adult,male,53,no
818,3rd,adult,male,23,no
819,3rd,adult,male,64,no
820,3rd,adult,male,26,no
821,3rd,adult,male,34,no
822,3rd,adult,male,67,no
823,3rd,adult,male,30,no
824,3rd,adult,male,66,no
825,3rd,adult,male,41,no
826,3rd,adult,male,73,no
827,3rd,adult,male,24,no
828,3rd,adult,male,37,no
829,3rd,adult,male,47,no
830,3rd,adult,male,32,no
831,3rd,adult,male,72,no
832,3rd,adult,male,48,no
833,3rd,adult,male,74,no
834,3rd,adult,male,41,no
835,3rd,adult,male,46,no
836,3rd,adult,male,52,no
837,3rd,adult,male,47,no
838,3rd,adult,male,61,no
839,3rd,adult,male,39,no
840,3rd,adult,male,49,no
841,3rd,adult,male,66,no
842,3rd,adult,male,30,no
843,3rd,adult,male,47,no
844,3rd,adult,male,36,no
845,3rd,adult,male,31,no
846,3rd,adult,male,62,no
847,3rd,adult,male,53,no
848,3rd,adult,male,32,no
849,3rd,adult,male,40,no
850,3rd,adult,male,64,no
851,3rd,adult,male,48,no
852,3rd,adult,male,35,no
853,3rd,adult,male,75,no
854,3rd,adult,male,48,no
855,3rd,adult,male,54,no
856,3rd,adult,male,32,no
857,3rd,adult,male,40,no
858,3rd,adult,male,48,no
859,3rd,adult,male,39,no
860,3rd,adult,male,28,no
861,3rd,adult,male,60,no
862,3rd,adult,male,43,no
863,3rd,adult,male,39,no
864,3rd,adult,male,44,no
865,3rd,adult,male,27,no
866,3rd,adult,male,64,no
867,3rd,adult,male,39,no
868,3rd,adult,male,74,no
869,3rd,adult,male,38,no
870,3rd,adult,male,71,no
871,3rd,adult,male,46,no
872,3rd,adult,male,21,no
873,3rd,adult,male,67,no
874,3rd,adult,male,42,no
875,3rd,adult,male,73,no
876,3rd,adult,male,56,no
877,3rd,adult,male,38,no
878,3rd,adult,male,56,no
879,3rd,adult,male,32,no
880,3rd,adult,male,75,no
881,3rd,adult,male,32,no
882,3rd,adult,male,43,no
883,3rd,adult,male,21,no
884,3rd,adult,male,31,no
885,3rd,adult,male,30,no
886,3rd,adult,male,28,no
887,3rd,adult,male,32,no
888,3rd,adult,male,58,no
889,3rd,adult,male,61,no
890,3rd,adult,male,36,no
891,3rd,adult,male,63,no
892,3rd,adult,male,23,no
893,3rd,adult,male,53,no
894,3rd,adult,male,75,no
895,3rd,adult,male,41,no
896,3rd,adult,male,41,no
897,3rd,adult,male,73,no
898,3rd,adult,male,21,no
899,3rd,adult,male,34,no
900,3rd,adult,male,41,no
901,3rd,adult,male,67,no
902,3rd,adult,male,44,no
903,3rd,adult,male,44,no
904,3rd,adult,male,40,no
905,3rd,adult,male,67,no
906,3rd,adult,male,25,no
907,3rd,adult,male,24,no
908,3rd,adult,male,48,no
909,3rd,adult,male,63,no
910,3rd,adult,male,65,no
911,3rd,adult,male,61,no
912,3rd,adult,male,26,no
913,3rd,adult,male,39,no
914,3rd,adult,male,28,no
915,3rd,adult,male,59,no
916,3rd,adult,male,45,no
917,3rd,adult,male,74,no
918,3rd,adult,male,32,no
919,3rd,adult,male,46,no
920,3rd,adult,male,59,no
921,3rd,adult,male,64,no
922,3rd,adult,male,72,no
923,3rd,adult,male,35,no
924,3rd,adult,male,70,no
925,3rd,adult,male,65,no
926,3rd,adult,male,50,no
927,3rd,adult,male,23,no
928,3rd,adult,male,28,no
929,3rd,adult,male,66,no
930,3rd,adult,male,26,no
